Paguyuban Puri Bunga 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laporan Kinerja Keuangan Tahun 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JURNAL HARIAN PURI BUNGA 2 TAHUN 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Tanggal,Month,SD,MS BYR,ACC,ACC NAME,URAIAN TRANSAKSI,Blok,Dr,Cr,Saldo,Cek Saldo RK,Cek Saldo Kas,Selisih,,,,,,,,,,,,,,
1524,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1525,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1526,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1527,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1528,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1529,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1530,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1531,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1532,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1533,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1534,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1535,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1536,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1537,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1538,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1539,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1540,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1541,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1542,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1543,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1544,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1545,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1546,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1547,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1548,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1549,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1550,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1551,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1552,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1553,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1554,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1555,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1556,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1557,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1558,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1559,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1560,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1561,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1562,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1563,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1564,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1565,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1566,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1567,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1568,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1569,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1570,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1571,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1572,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1573,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1574,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1575,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1576,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1577,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1578,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1579,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1580,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1581,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1582,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1583,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1584,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1585,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1586,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1587,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1588,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1589,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1590,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1591,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1592,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1593,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1594,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1595,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1596,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1597,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1598,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1599,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1600,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1601,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1602,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1603,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1604,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1605,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1606,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1607,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1608,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1609,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1610,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1611,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1612,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1613,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1614,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1615,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1616,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1617,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1618,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1619,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1620,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1621,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1622,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1623,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1624,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1625,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1626,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1627,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1628,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1629,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1630,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1631,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1632,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1633,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1634,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1635,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1636,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1637,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1638,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1639,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1640,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1641,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1642,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1643,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1644,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1645,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1646,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1647,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1648,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1649,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1650,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1651,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1652,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1653,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1654,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1655,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1656,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1657,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1658,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1659,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1660,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1661,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1662,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1663,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1664,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1665,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1666,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1667,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1668,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1669,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1670,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1671,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1672,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1673,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1674,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1675,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1676,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1677,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1678,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1679,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1680,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1681,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1682,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1683,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1684,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1685,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1686,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1687,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1688,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1689,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1690,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1691,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1692,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1693,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1694,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1695,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1696,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1697,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1698,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1699,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1700,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1701,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1702,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1703,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1704,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1705,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1706,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1707,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1708,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1709,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1710,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1711,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1712,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1713,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1714,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1715,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1716,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1717,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1718,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1719,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1720,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1721,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1722,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1723,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1724,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1725,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1726,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1727,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1728,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1729,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1730,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1731,,,,,,,,,504000,0,504000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
